Rate H2        Total H2            Rate O2        Total O2          Rate H2O2      Total H2O2 
5217493.89331, 2.36012808758e+16, 2593395.82717, 1.17311998042e+16, 89514.0259931, 4.04915791565e+14 
5214677.20718, 2.36064983697e+16, 2591995.77148, 1.17337932e+16, 89465.7014679, 4.05005305591e+14 
5211862.04165, 2.36117130469e+16, 2590596.4716, 1.17363851958e+16, 89417.4030309, 4.05094771292e+14 
5209048.3959, 2.3616924909e+16, 2589197.92715, 1.17389757922e+16, 89369.1306679, 4.05184188695e+14 
5206236.26911, 2.36221339574e+16, 2587800.13771, 1.17415649902e+16, 89320.884365, 4.05273557826e+14 
5203425.66045, 2.36273401937e+16, 2586403.10287, 1.17441527903e+16, 89272.6641081, 4.0536287871e+14 
5200616.56912, 2.36325436193e+16, 2585006.82222, 1.17467391934e+16, 89224.4698831, 4.05452151374e+14 
5197808.99429, 2.36377442359e+16, 2583611.29536, 1.17493242002e+16, 89176.301676, 4.05541375844e+14 
5195002.93513, 2.36429420449e+16, 2582216.52189, 1.17519078115e+16, 89128.1594726, 4.05630552146e+14 
5192198.39084, 2.36481370478e+16, 2580822.50138, 1.1754490028e+16, 89080.0432591, 4.05719680305e+14 
5189395.3606, 2.36533292462e+16, 2579429.23345, 1.17570708505e+16, 89031.9530212, 4.05808760349e+14 
5186593.84358, 2.36585186416e+16, 2578036.71768, 1.17596502798e+16, 88983.8887451, 4.05897792302e+14 
5183793.83898, 2.36637052354e+16, 2576644.95366, 1.17622283165e+16, 88935.8504167, 4.0598677619e+14 
5180995.34596, 2.36688890292e+16, 2575253.94099, 1.17648049614e+16, 88887.838022, 4.06075712041e+14 
5178198.36373, 2.36740700246e+16, 2573863.67927, 1.17673802154e+16, 88839.851547, 4.06164599879e+14 
5175402.89146, 2.3679248223e+16, 2572474.16808, 1.17699540791e+16, 88791.8909777, 4.0625343973e+14 
5172608.92834, 2.36844236258e+16, 2571085.40703, 1.17725265532e+16, 88743.9563001, 4.06342231621e+14 
5169816.47355, 2.36895962348e+16, 2569697.39571, 1.17750976386e+16, 88696.0475002, 4.06430975578e+14 
5167025.52627, 2.36947660512e+16, 2568310.13371, 1.1777667336e+16, 88648.1645641, 4.06519671625e+14 
5164236.08571, 2.36999330768e+16, 2566923.62063, 1.17802356462e+16, 88600.3074778, 4.0660831979e+14 
5161448.15103, 2.37050973129e+16, 2565537.85606, 1.17828025698e+16, 88552.4762274, 4.06696920097e+14 
5158661.72143, 2.3710258761e+16, 2564152.83961, 1.17853681076e+16, 88504.6707989, 4.06785472573e+14 
5155876.7961, 2.37154174227e+16, 2562768.57086, 1.17879322605e+16, 88456.8911783, 4.06873977244e+14 
5153093.37422, 2.37205732995e+16, 2561385.04942, 1.17904950291e+16, 88409.1373517, 4.06962434135e+14 
5150311.45499, 2.37257263929e+16, 2560002.27487, 1.17930564141e+16, 88361.4093053, 4.07050843273e+14 
5147531.03758, 2.37308767044e+16, 2558620.24683, 1.17956164164e+16, 88313.707025, 4.07139204682e+14 
5144752.12119, 2.37360242354e+16, 2557238.96487, 1.17981750366e+16, 88266.0304971, 4.07227518389e+14 
5141974.70502, 2.37411689875e+16, 2555858.42861, 1.18007322756e+16, 88218.3797075, 4.0731578442e+14 
5139198.78824, 2.37463109622e+16, 2554478.63764, 1.1803288134e+16, 88170.7546424, 4.07404002799e+14 
5136424.37006, 2.3751450161e+16, 2553099.59155, 1.18058426127e+16, 88123.1552878, 4.07492173554e+14 
5133651.44965, 2.37565865854e+16, 2551721.28994, 1.18083957123e+16, 88075.58163, 4.07580296709e+14 
5130880.02622, 2.37617202368e+16, 2550343.73242, 1.18109474335e+16, 88028.0336551, 4.07668372291e+14 
5128110.09896, 2.37668511169e+16, 2548966.91858, 1.18134977773e+16, 87980.5113491, 4.07756400324e+14 
5125341.66705, 2.3771979227e+16, 2547590.84801, 1.18160467442e+16, 87933.0146982, 4.07844380836e+14 
5122574.72969, 2.37771045686e+16, 2546215.52033, 1.1818594335e+16, 87885.5436886, 4.07932313851e+14 
5119809.28607, 2.37822271434e+16, 2544840.93512, 1.18211405506e+16, 87838.0983064, 4.08020199394e+14 
5117045.33539, 2.37873469526e+16, 2543467.09198, 1.18236853915e+16, 87790.6785378, 4.08108037493e+14 
5114282.87684, 2.3792463998e+16, 2542093.99053, 1.18262288586e+16, 87743.284369, 4.08195828171e+14 
5111521.90961, 2.37975782809e+16, 2540721.63034, 1.18287709526e+16, 87695.9157861, 4.08283571455e+14 
5108762.43291, 2.38026898028e+16, 2539350.01103, 1.18313116742e+16, 87648.5727753, 4.08371267371e+14 
5106004.44592, 2.38077985652e+16, 2537979.1322, 1.18338510242e+16, 87601.2553229, 4.08458915944e+14 
5103247.94784, 2.38129045696e+16, 2536608.99344, 1.18363890034e+16, 87553.963415, 4.08546517199e+14 
5100492.93787, 2.38180078176e+16, 2535239.59435, 1.18389256123e+16, 87506.6970378, 4.08634071163e+14 
5097739.4152, 2.38231083105e+16, 2533870.93454, 1.18414608519e+16, 87459.4561776, 4.0872157786e+14 
5094987.37903, 2.38282060499e+16, 2532503.01361, 1.18439947229e+16, 87412.2408205, 4.08809037316e+14 
5092236.82856, 2.38333010373e+16, 2531135.83115, 1.18465272259e+16, 87365.0509529, 4.08896449557e+14 
5089487.76299, 2.38383932741e+16, 2529769.38678, 1.18490583617e+16, 87317.8865609, 4.08983814608e+14 
5086740.18151, 2.38434827619e+16, 2528403.68008, 1.18515881311e+16, 87270.7476308, 4.09071132494e+14 
5083994.08333, 2.38485695021e+16, 2527038.71067, 1.18541165348e+16, 87223.6341489, 4.09158403242e+14 
5081249.46763, 2.38536534962e+16, 2525674.47814, 1.18566435735e+16, 87176.5461014, 4.09245626876e+14 
5078506.33363, 2.38587347456e+16, 2524310.9821, 1.1859169248e+16, 87129.4834745, 4.09332803422e+14 
5075764.68053, 2.3863813252e+16, 2522948.22215, 1.1861693559e+16, 87082.4462546, 4.09419932906e+14 
5073024.50751, 2.38688890167e+16, 2521586.19789, 1.18642165072e+16, 87035.434428, 4.09507015352e+14 
5070285.81379, 2.38739620412e+16, 2520224.90892, 1.18667380934e+16, 86988.4479809, 4.09594050786e+14 
5067548.59857, 2.3879032327e+16, 2518864.35486, 1.18692583183e+16, 86941.4868996, 4.09681039234e+14 
5064812.86104, 2.38840998756e+16, 2517504.53529, 1.18717771826e+16, 86894.5511705, 4.09767980721e+14 
5062078.60041, 2.38891646884e+16, 2516145.44982, 1.18742946872e+16, 86847.6407798, 4.09854875272e+14 
5059345.81589, 2.3894226767e+16, 2514787.09807, 1.18768108326e+16, 86800.7557139, 4.09941722913e+14 
5056614.50666, 2.38992861129e+16, 2513429.47963, 1.18793256197e+16, 86753.8959591, 4.10028523669e+14 
5053884.67195, 2.39043427274e+16, 2512072.5941, 1.18818390492e+16, 86707.0615017, 4.10115277565e+14 
5051156.31095, 2.3909396612e+16, 2510716.44109, 1.18843511218e+16, 86660.2523281, 4.10201984626e+14 
5048429.42287, 2.39144477683e+16, 2509361.02021, 1.18868618382e+16, 86613.4684246, 4.10288644879e+14 
5045704.00691, 2.39194961978e+16, 2508006.33106, 1.18893711993e+16, 86566.7097776, 4.10375258347e+14 
5042980.06228, 2.39245419018e+16, 2506652.37324, 1.18918792056e+16, 86519.9763735, 4.10461825057e+14 
5040257.58818, 2.39295848818e+16, 2505299.14637, 1.1894385858e+16, 86473.2681986, 4.10548345033e+14 
5037536.58382, 2.39346251394e+16, 2503946.65003, 1.18968911571e+16, 86426.5852393, 4.10634818301e+14 
5034817.04841, 2.3939662676e+16, 2502594.88385, 1.18993951038e+16, 86379.927482, 4.10721244887e+14 
5032098.98114, 2.39446974931e+16, 2501243.84743, 1.19018976986e+16, 86333.2949131, 4.10807624814e+14 
5029382.38124, 2.3949729592e+16, 2499893.54037, 1.19043989425e+16, 86286.687519, 4.10893958109e+14 
5026667.24791, 2.39547589744e+16, 2498543.96227, 1.1906898836e+16, 86240.1052861, 4.10980244797e+14 
5023953.58035, 2.39597856417e+16, 2497195.11275, 1.190939738e+16, 86193.5482007, 4.11066484902e+14 
5021241.37778, 2.39648095952e+16, 2495846.99142, 1.19118945751e+16, 86147.0162495, 4.1115267845e+14 
5018530.6394, 2.39698308366e+16, 2494499.59787, 1.19143904221e+16, 86100.5094187, 4.11238825466e+14 
5015821.36442, 2.39748493673e+16, 2493152.93172, 1.19168849217e+16, 86054.0276948, 4.11324925976e+14 
5013113.55206, 2.39798651886e+16, 2491806.99258, 1.19193780746e+16, 86007.5710642, 4.11410980003e+14 
5010407.20152, 2.39848783022e+16, 2490461.78004, 1.19218698816e+16, 85961.1395135, 4.11496987574e+14 
5007702.31202, 2.39898887094e+16, 2489117.29372, 1.19243603434e+16, 85914.7330291, 4.11582948714e+14 
5004998.88276, 2.39948964117e+16, 2487773.53323, 1.19268494607e+16, 85868.3515973, 4.11668863447e+14 
5002296.91296, 2.39999014106e+16, 2486430.49818, 1.19293372342e+16, 85821.9952048, 4.11754731799e+14 
4999596.40184, 2.40049037075e+16, 2485088.18816, 1.19318236647e+16, 85775.663838, 4.11840553794e+14 
4996897.34859, 2.40099033039e+16, 2483746.6028, 1.19343087529e+16, 85729.3574834, 4.11926329458e+14 
4994199.75244, 2.40149002012e+16, 2482405.7417, 1.19367924995e+16, 85683.0761274, 4.12012058815e+14 
4991503.61259, 2.4019894401e+16, 2481065.60447, 1.19392749053e+16, 85636.8197567, 4.12097741891e+14 
4988808.92827, 2.40248859046e+16, 2479726.19072, 1.19417559709e+16, 85590.5883576, 4.12183378711e+14 
4986115.69869, 2.40298747135e+16, 2478387.50006, 1.19442356971e+16, 85544.3819167, 4.12268969299e+14 
4983423.92306, 2.40348608292e+16, 2477049.53209, 1.19467140846e+16, 85498.2004206, 4.12354513681e+14 
4980733.60059, 2.40398442532e+16, 2475712.28643, 1.19491911341e+16, 85452.0438558, 4.12440011882e+14 
4978044.73051, 2.40448249868e+16, 2474375.76269, 1.19516668464e+16, 85405.9122088, 4.12525463926e+14 
4975357.31202, 2.40498030315e+16, 2473039.96048, 1.19541412221e+16, 85359.8054661, 4.12610869838e+14 
4972671.34435, 2.40547783888e+16, 2471704.8794, 1.19566142621e+16, 85313.7236144, 4.12696229643e+14 
4969986.82671, 2.40597510601e+16, 2470370.51908, 1.1959085967e+16, 85267.6666402, 4.12781543367e+14 
4967303.75831, 2.4064721047e+16, 2469036.87911, 1.19615563375e+16, 85221.63453, 4.12866811034e+14 
4964622.13839, 2.40696883507e+16, 2467703.95912, 1.19640253744e+16, 85175.6272704, 4.12952032668e+14 
4961941.96614, 2.40746529729e+16, 2466371.75871, 1.19664930783e+16, 85129.644848, 4.13037208295e+14 
4959263.2408, 2.40796149148e+16, 2465040.27749, 1.19689594501e+16, 85083.6872495, 4.1312233794e+14 
4956585.96158, 2.40845741781e+16, 2463709.51508, 1.19714244904e+16, 85037.7544613, 4.13207421627e+14 
4953910.12771, 2.4089530764e+16, 2462379.47108, 1.19738881999e+16, 84991.8464702, 4.13292459382e+14 
4951235.73839, 2.40944846742e+16, 2461050.14512, 1.19763505794e+16, 84945.9632627, 4.13377451228e+14 
4948562.79285, 2.40994359099e+16, 2459721.5368, 1.19788116295e+16, 84900.1048254, 4.13462397192e+14 
4945891.29031, 2.41043844727e+16, 2458393.64573, 1.1981271351e+16, 84854.271145, 4.13547297296e+14 
4943221.22999, 2.4109330364e+16, 2457066.47153, 1.19837297447e+16, 84808.4622081, 4.13632151568e+14 
4940552.61112, 2.41142735852e+16, 2455740.01381, 1.19861868112e+16, 84762.6780014, 4.1371696003e+14 
4937885.43292, 2.41192141378e+16, 2454414.27219, 1.19886425512e+16, 84716.9185114, 4.13801722708e+14 
4935219.6946, 2.41241520233e+16, 2453089.24627, 1.19910969654e+16, 84671.1837249, 4.13886439626e+14 
4932555.39539, 2.4129087243e+16, 2451764.93567, 1.19935500547e+16, 84625.4736286, 4.1397111081e+14 
4929892.53451, 2.41340197983e+16, 2450441.34001, 1.19960018196e+16, 84579.788209, 4.14055736284e+14 
4927231.11119, 2.41389496909e+16, 2449118.4589, 1.1998452261e+16, 84534.1274529, 4.14140316072e+14 
4924571.12465, 2.4143876922e+16, 2447796.29195, 1.20009013794e+16, 84488.4913469, 4.14224850199e+14 
4921912.57412, 2.41488014931e+16, 2446474.83877, 1.20033491757e+16, 84442.8798778, 4.14309338691e+14 
4919255.45881, 2.41537234057e+16, 2445154.09899, 1.20057956505e+16, 84397.2930322, 4.14393781571e+14 
4916599.77796, 2.41586426612e+16, 2443834.07222, 1.20082408046e+16, 84351.7307969, 4.14478178864e+14 
4913945.53079, 2.41635592609e+16, 2442514.75807, 1.20106846387e+16, 84306.1931585, 4.14562530594e+14 
4911292.71653, 2.41684732065e+16, 2441196.15615, 1.20131271535e+16, 84260.6801038, 4.14646836788e+14 
4908641.3344, 2.41733844992e+16, 2439878.26609, 1.20155683496e+16, 84215.1916196, 4.14731097468e+14 
4905991.38363, 2.41782931405e+16, 2438561.0875, 1.20180082279e+16, 84169.7276925, 4.14815312659e+14 
4903342.86345, 2.41831991319e+16, 2437244.61999, 1.2020446789e+16, 84124.2883093, 4.14899482387e+14 
4900695.77308, 2.41881024748e+16, 2435928.86318, 1.20228840336e+16, 84078.8734567, 4.14983606675e+14 
4898050.11176, 2.41930031705e+16, 2434613.81669, 1.20253199625e+16, 84033.4831215, 4.15067685549e+14 
4895405.87871, 2.41979012206e+16, 2433299.48013, 1.20277545763e+16, 83988.1172905, 4.15151719032e+14 
4892763.07315, 2.42027966265e+16, 2431985.85312, 1.20301878758e+16, 83942.7759504, 4.15235707149e+14 
4890121.69433, 2.42076893896e+16, 2430672.93528, 1.20326198616e+16, 83897.4590881, 4.15319649925e+14 
4887481.74147, 2.42125795113e+16, 2429360.72622, 1.20350505346e+16, 83852.1666902, 4.15403547384e+14 
4884843.21379, 2.4217466993e+16, 2428049.22557, 1.20374798953e+16, 83806.8987436, 4.15487399551e+14 
4882206.11054, 2.42223518362e+16, 2426738.43293, 1.20399079445e+16, 83761.6552352, 4.1557120645e+14 
4879570.43094, 2.42272340424e+16, 2425428.34793, 1.20423346829e+16, 83716.4361516, 4.15654968105e+14 
4876936.17422, 2.42321136128e+16, 2424118.97019, 1.20447601113e+16, 83671.2414797, 4.15738684541e+14 
4874303.33961, 2.4236990549e+16, 2422810.29932, 1.20471842303e+16, 83626.0712064, 4.15822355782e+14 
4871671.92635, 2.42418648523e+16, 2421502.33494, 1.20496070406e+16, 83580.9253184, 4.15905981854e+14 
4869041.93368, 2.42467365242e+16, 2420195.07667, 1.20520285429e+16, 83535.8038027, 4.15989562779e+14 
4866413.36081, 2.42516055662e+16, 2418888.52413, 1.2054448738e+16, 83490.7066459, 4.16073098583e+14 
4863786.20699, 2.42564719795e+16, 2417582.67694, 1.20568676265e+16, 83445.6338351, 4.16156589289e+14 
4861160.47145, 2.42613357657e+16, 2416277.53471, 1.20592852092e+16, 83400.585357, 4.16240034923e+14 
4858536.15343, 2.42661969262e+16, 2414973.09707, 1.20617014867e+16, 83355.5611985, 4.16323435509e+14 
4855913.25215, 2.42710554624e+16, 2413669.36364, 1.20641164598e+16, 83310.5613466, 4.1640679107e+14 
4853291.76686, 2.42759113756e+16, 2412366.33403, 1.20665301292e+16, 83265.5857879, 4.16490101631e+14 
4850671.69679, 2.42807646674e+16, 2411064.00787, 1.20689424955e+16, 83220.6345095, 4.16573367217e+14 
4848053.04117, 2.42856153391e+16, 2409762.38478, 1.20713535595e+16, 83175.7074983, 4.16656587851e+14 
4845435.79925, 2.42904633921e+16, 2408461.46437, 1.20737633219e+16, 83130.8047411, 4.16739763559e+14 
4842819.97026, 2.42953088279e+16, 2407161.24627, 1.20761717834e+16, 83085.9262248, 4.16822894364e+14 
4840205.55343, 2.43001516479e+16, 2405861.7301, 1.20785789446e+16, 83041.0719364, 4.1690598029e+14 
4837592.548, 2.43049918534e+16, 2404562.91547, 1.20809848063e+16, 82996.2418627, 4.16989021362e+14 
4834980.95322, 2.4309829446e+16, 2403264.80202, 1.20833893693e+16, 82951.4359908, 4.17072017604e+14 
4832370.76832, 2.43146644269e+16, 2401967.38936, 1.20857926341e+16, 82906.6543075, 4.1715496904e+14 
4829761.99254, 2.43194967977e+16, 2400670.67712, 1.20881946014e+16, 82861.8967998, 4.17237875694e+14 
4827154.62511, 2.43243265597e+16, 2399374.6649, 1.20905952721e+16, 82817.1634546, 4.17320737591e+14 
4824548.66529, 2.43291537143e+16, 2398079.35235, 1.20929946468e+16, 82772.4542589, 4.17403554754e+14 
4821944.1123, 2.4333978263e+16, 2396784.73908, 1.20953927261e+16, 82727.7691997, 4.17486327209e+14 
4819340.9654, 2.43388002071e+16, 2395490.82471, 1.20977895109e+16, 82683.1082639, 4.17569054978e+14 
4816739.22381, 2.43436195481e+16, 2394197.60886, 1.21001850017e+16, 82638.4714384, 4.17651738086e+14 
4814138.88678, 2.43484362873e+16, 2392905.09116, 1.21025791993e+16, 82593.8587104, 4.17734376557e+14 
4811539.95356, 2.43532504262e+16, 2391613.27124, 1.21049721044e+16, 82549.2700667, 4.17816970416e+14 
4808942.42338, 2.43580619661e+16, 2390322.14871, 1.21073637177e+16, 82504.7054944, 4.17899519686e+14 
4806346.29549, 2.43628709086e+16, 2389031.72319, 1.21097540398e+16, 82460.1649804, 4.17982024392e+14 
4803751.56913, 2.43676772548e+16, 2387741.99432, 1.21121430715e+16, 82415.6485119, 4.18064484557e+14 
4801158.24354, 2.43724810064e+16, 2386452.96171, 1.21145308135e+16, 82371.1560757, 4.18146900205e+14 
4798566.31797, 2.43772821647e+16, 2385164.625, 1.21169172665e+16, 82326.687659, 4.18229271361e+14 
4795975.79167, 2.4382080731e+16, 2383876.98379, 1.21193024311e+16, 82282.2432487, 4.18311598049e+14 
4793386.66387, 2.43868767068e+16, 2382590.03773, 1.21216863081e+16, 82237.8228319, 4.18393880292e+14 
4790798.93382, 2.43916700934e+16, 2381303.78643, 1.21240688981e+16, 82193.4263957, 4.18476118115e+14 
4788212.60077, 2.43964608924e+16, 2380018.22951, 1.21264502019e+16, 82149.0539271, 4.18558311541e+14 
4785627.66396, 2.4401249105e+16, 2378733.36661, 1.21288302202e+16, 82104.7054132, 4.18640460595e+14 
4783044.12264, 2.44060347326e+16, 2377449.19735, 1.21312089535e+16, 82060.380841, 4.18722565301e+14 
4780461.97605, 2.44108177768e+16, 2376165.72136, 1.21335864027e+16, 82016.0801976, 4.18804625682e+14 
4777881.22345, 2.44155982387e+16, 2374882.93825, 1.21359625684e+16, 81971.80347, 4.18886641762e+14 
4775301.86408, 2.442037612e+16, 2373600.84766, 1.21383374514e+16, 81927.5506455, 4.18968613565e+14 
4772723.89719, 2.44251514218e+16, 2372319.44921, 1.21407110522e+16, 81883.321711, 4.19050541116e+14 
4770147.32202, 2.44299241457e+16, 2371038.74253, 1.21430833717e+16, 81839.1166538, 4.19132424438e+14 
4767572.13783, 2.4434694293e+16, 2369758.72724, 1.21454544104e+16, 81794.9354608, 4.19214263554e+14 
4764998.34386, 2.44394618652e+16, 2368479.40298, 1.21478241692e+16, 81750.7781192, 4.1929605849e+14 
4762425.93937, 2.44442268635e+16, 2367200.76936, 1.21501926486e+16, 81706.6446161, 4.19377809268e+14 
4759854.9236, 2.44489892895e+16, 2365922.82602, 1.21525598493e+16, 81662.5349387, 4.19459515912e+14 
4757285.2958, 2.44537491444e+16, 2364645.57259, 1.21549257721e+16, 81618.4490741, 4.19541178447e+14 
4754717.05523, 2.44585064297e+16, 2363369.00868, 1.21572904177e+16, 81574.3870094, 4.19622796896e+14 
4752150.20113, 2.44632611467e+16, 2362093.13393, 1.21596537867e+16, 81530.3487318, 4.19704371284e+14 
4749584.73276, 2.44680132969e+16, 2360817.94797, 1.21620158799e+16, 81486.3342285, 4.19785901632e+14 
4747020.64937, 2.44727628817e+16, 2359543.45043, 1.21643766978e+16, 81442.3434866, 4.19867387966e+14 
4744457.95021, 2.44775099023e+16, 2358269.64092, 1.21667362413e+16, 81398.3764933, 4.1994883031e+14 
4741896.63454, 2.44822543603e+16, 2356996.51909, 1.21690945109e+16, 81354.4332357, 4.20030228686e+14 
4739336.7016, 2.44869962569e+16, 2355724.08456, 1.21714515074e+16, 81310.5137011, 4.2011158312e+14 
4736778.15065, 2.44917355936e+16, 2354452.33695, 1.21738072315e+16, 81266.6178766, 4.20192893633e+14 
4734220.98095, 2.44964723718e+16, 2353181.27591, 1.21761616838e+16, 81222.7457495, 4.20274160251e+14 
4731665.19174, 2.45012065927e+16, 2351910.90105, 1.21785148651e+16, 81178.897307, 4.20355382997e+14 
4729110.78229, 2.45059382579e+16, 2350641.21201, 1.2180866776e+16, 81135.0725362, 4.20436561894e+14 
4726557.75185, 2.45106673687e+16, 2349372.20842, 1.21832174172e+16, 81091.2714244, 4.20517696967e+14 
4724006.09967, 2.45153939265e+16, 2348103.88991, 1.21855667894e+16, 81047.4939588, 4.20598788238e+14 
4721455.82501, 2.45201179326e+16, 2346836.2561, 1.21879148933e+16, 81003.7401266, 4.20679835732e+14 
4718906.92713, 2.45248393884e+16, 2345569.30663, 1.21902617296e+16, 80960.0099152, 4.20760839472e+14 
4716359.40528, 2.45295582953e+16, 2344303.04112, 1.21926072989e+16, 80916.3033117, 4.20841799482e+14 
4713813.25873, 2.45342746547e+16, 2343037.45922, 1.21949516019e+16, 80872.6203034, 4.20922715786e+14 
4711268.48672, 2.4538988468e+16, 2341772.56054, 1.21972946394e+16, 80828.9608775, 4.21003588406e+14 
4708725.08851, 2.45436997365e+16, 2340508.34473, 1.2199636412e+16, 80785.3250214, 4.21084417367e+14 
4706183.06337, 2.45484084615e+16, 2339244.81141, 1.22019769203e+16, 80741.7127222, 4.21165202692e+14 
4703642.41056, 2.45531146446e+16, 2337981.96021, 1.22043161651e+16, 80698.1239674, 4.21245944405e+14 
4701103.12932, 2.4557818287e+16, 2336719.79077, 1.22066541471e+16, 80654.5587441, 4.21326642528e+14 
4698565.21893, 2.45625193902e+16, 2335458.30271, 1.22089908669e+16, 80611.0170397, 4.21407297087e+14 
4696028.67864, 2.45672179554e+16, 2334197.49568, 1.22113263252e+16, 80567.4988415, 4.21487908104e+14 
4693493.50771, 2.45719139841e+16, 2332937.3693, 1.22136605227e+16, 80524.0041367, 4.21568475603e+14 
4690959.70541, 2.45766074776e+16, 2331677.9232, 1.221599346e+16, 80480.5329128, 4.21648999607e+14 
4688427.27098, 2.45812984373e+16, 2330419.15702, 1.2218325138e+16, 80437.085157, 4.2172948014e+14 
4685896.20371, 2.45859868645e+16, 2329161.07039, 1.22206555571e+16, 80393.6608566, 4.21809917225e+14 
4683366.50284, 2.45906727607e+16, 2327903.66294, 1.22229847182e+16, 80350.259999, 4.21890310886e+14 
4680838.16764, 2.45953561272e+16, 2326646.93431, 1.22253126218e+16, 80306.8825716, 4.21970661146e+14 
4678311.19737, 2.46000369654e+16, 2325390.88413, 1.22276392688e+16, 80263.5285616, 4.22050968029e+14 
4675785.5913, 2.46047152766e+16, 2324135.51203, 1.22299646597e+16, 80220.1979565, 4.22131231557e+14 
4673261.34869, 2.46093910622e+16, 2322880.81765, 1.22322887952e+16, 80176.8907436, 4.22211451755e+14 
4670738.4688, 2.46140643235e+16, 2321626.80063, 1.2234611676e+16, 80133.6069103, 4.22291628646e+14 
4668216.9509, 2.4618735062e+16, 2320373.46059, 1.22369333028e+16, 80090.346444, 4.22371762253e+14 
4665696.79425, 2.4623403279e+16, 2319120.79717, 1.22392536763e+16, 80047.109332, 4.22451852599e+14 
4663177.99811, 2.46280689758e+16, 2317868.81, 1.22415727971e+16, 80003.8955617, 4.22531899709e+14 
4660660.56176, 2.46327321538e+16, 2316617.49873, 1.22438906659e+16, 79960.7051205, 4.22611903604e+14 
4658144.48446, 2.46373928143e+16, 2315366.86298, 1.22462072834e+16, 79917.537996, 4.22691864309e+14 
4655629.76548, 2.46420509588e+16, 2314116.9024, 1.22485226502e+16, 79874.3941753, 4.22771781847e+14 
4653116.40407, 2.46467065886e+16, 2312867.61661, 1.22508367671e+16, 79831.2736461, 4.22851656242e+14 
4650604.39952, 2.4651359705e+16, 2311619.00525, 1.22531496347e+16, 79788.1763956, 4.22931487515e+14 
4648093.75108, 2.46560103094e+16, 2310371.06796, 1.22554612537e+16, 79745.1024114, 4.23011275692e+14 
4645584.45802, 2.46606584031e+16, 2309123.80437, 1.22577716248e+16, 79702.0516808, 4.23091020794e+14 
4643076.51962, 2.46653039876e+16, 2307877.21413, 1.22600807486e+16, 79659.0241914, 4.23170722846e+14 
4640569.93514, 2.46699470641e+16, 2306631.29686, 1.22623886258e+16, 79616.0199305, 4.2325038187e+14 
4638064.70384, 2.4674587634e+16, 2305386.05221, 1.22646952571e+16, 79573.0388857, 4.2332999789e+14 
4635560.82501, 2.46792256987e+16, 2304141.4798, 1.22670006432e+16, 79530.0810443, 4.23409570929e+14 
4633058.29791, 2.46838612596e+16, 2302897.57929, 1.22693047847e+16, 79487.146394, 4.2348910101e+14 
4630557.12181, 2.46884943179e+16, 2301654.3503, 1.22716076822e+16, 79444.234922, 4.23568588156e+14 
4628057.29597, 2.4693124875e+16, 2300411.79247, 1.22739093366e+16, 79401.3466161, 4.23648032391e+14 
4625558.81968, 2.46977529323e+16, 2299169.90544, 1.22762097484e+16, 79358.4814635, 4.23727433738e+14 
4623061.69221, 2.47023784911e+16, 2297928.68885, 1.22785089183e+16, 79315.6394519, 4.23806792219e+14 
4620565.91281, 2.47070015528e+16, 2296688.14234, 1.2280806847e+16, 79272.8205688, 4.23886107859e+14 
4618071.48078, 2.47116221187e+16, 2295448.26554, 1.22831035351e+16, 79230.0248015, 4.23965380679e+14 
4615578.39537, 2.47162401902e+16, 2294209.05809, 1.22853989834e+16, 79187.2521378, 4.24044610704e+14 
4613086.65587, 2.47208557686e+16, 2292970.51963, 1.22876931924e+16, 79144.5025651, 4.24123797956e+14 
4610596.26154, 2.47254688552e+16, 2291732.64981, 1.2289986163e+16, 79101.7760709, 4.24202942459e+14 
4608107.21166, 2.47300794515e+16, 2290495.44825, 1.22922778956e+16, 79059.0726428, 4.24282044235e+14 
4605619.50551, 2.47346875587e+16, 2289258.9146, 1.22945683911e+16, 79016.3922683, 4.24361103307e+14 
4603133.14236, 2.47392931782e+16, 2288023.0485, 1.229685765e+16, 78973.734935, 4.244401197e+14 
4600648.12148, 2.47438963114e+16, 2286787.84959, 1.2299145673e+16, 78931.1006304, 4.24519093435e+14 
4598164.44214, 2.47484969595e+16, 2285553.31751, 1.23014324609e+16, 78888.4893422, 4.24598024535e+14 
4595682.10364, 2.47530951239e+16, 2284319.45189, 1.23037180142e+16, 78845.9010578, 4.24676913025e+14 
4593201.10523, 2.4757690806e+16, 2283086.25238, 1.23060023336e+16, 78803.3357649, 4.24755758926e+14 
4590721.4462, 2.47622840071e+16, 2281853.71862, 1.23082854199e+16, 78760.793451, 4.24834562261e+14 
4588243.12583, 2.47668747286e+16, 2280621.85024, 1.23105672736e+16, 78718.2741038, 4.24913323055e+14 
4585766.14339, 2.47714629717e+16, 2279390.6469, 1.23128478955e+16, 78675.7777109, 4.24992041329e+14 
4583290.49815, 2.47760487378e+16, 2278160.10822, 1.23151272861e+16, 78633.3042598, 4.25070717107e+14 
4580816.18941, 2.47806320283e+16, 2276930.23386, 1.23174054462e+16, 78590.8537381, 4.25149350411e+14 
4578343.21643, 2.47852128445e+16, 2275701.02345, 1.23196823765e+16, 78548.4261336, 4.25227941265e+14 
4575871.57849, 2.47897911878e+16, 2274472.47664, 1.23219580775e+16, 78506.0214338, 4.25306489691e+14 
4573401.27488, 2.47943670593e+16, 2273244.59306, 1.232423255e+16, 78463.6396263, 4.25384995712e+14 
